symbol,strike,type,openInterest,impliedVolatility,delta_barchart,gamma_barchart,theta_barchart,vega_barchart,expiration,spot,contract_multiplier,download_date_kst,download_datetime_kst
ES,6900.0,put,8157.0,0.1982999999999999,-0.13,0.0003,-0.648,8.5524,2026-12-28,7712.5,50.0,2026-09-19,2026-09-19 20:01:22
ES,6925.0,put,52.0,0.1957999999999999,-0.1347,0.0003,-0.6541,8.7661,2026-12-28,7712.5,50.0,2026-09-19,2026-09-19 20:01:22
ES,6950.0,put,2685.0,0.1935,-0.1399,0.0003,-0.6617,8.9943,2026-12-28,7712.5,50.0,2026-09-19,2026-09-19 20:01:22
ES,6975.0,put,38.0,0.1911,-0.1452,0.0003,-0.6683,9.2228,2026-12-28,7712.5,50.0,2026-09-19,2026-09-19 20:01:22
ES,7000.0,put,8811.0,0.1889,-0.151,0.0003,-0.6761,9.4644,2026-12-28,7712.5,50.0,2026-09-19,2026-09-19 20:01:22
ES,7025.0,put,33.0,0.1866,-0.1569,0.0003,-0.683,9.7058,2026-12-28,7712.5,50.0,2026-09-19,2026-09-19 20:01:22
ES,7050.0,put,3827.0,0.1842,-0.1629,0.0003,-0.6887,9.9471,2026-12-28,7712.5,50.0,2026-09-19,2026-09-19 20:01:22
ES,7075.0,put,17.0,0.1822,-0.1696,0.0003,-0.6974,10.2107,2026-12-28,7712.5,50.0,2026-09-19,2026-09-19 20:01:22
ES,7100.0,put,6026.0,0.1798,-0.1763,0.0004,-0.7029,10.4622,2026-12-28,7712.5,50.0,2026-09-19,2026-09-19 20:01:22
ES,7125.0,put,54.0,0.1776,-0.1833,0.0004,-0.7091,10.7232,2026-12-28,7712.5,50.0,2026-09-19,2026-09-19 20:01:22
ES,7150.0,put,3319.0,0.1754,-0.1909,0.0004,-0.7158,10.9926,2026-12-28,7712.5,50.0,2026-09-19,2026-09-19 20:01:22
ES,7175.0,put,49.0,0.1732,-0.1986,0.0004,-0.721,11.2599,2026-12-28,7712.5,50.0,2026-09-19,2026-09-19 20:01:22
ES,7200.0,put,7768.0,0.171,-0.2068,0.0004,-0.7266,11.5337,2026-12-28,7712.5,50.0,2026-09-19,2026-09-19 20:01:22
ES,7225.0,put,134.0,0.1687,-0.2152,0.0004,-0.7306,11.8047,2026-12-28,7712.5,50.0,2026-09-19,2026-09-19 20:01:22
ES,7250.0,put,5106.0,0.1667,-0.2243,0.0004,-0.7363,12.0879,2026-12-28,7712.5,50.0,2026-09-19,2026-09-19 20:01:22
ES,7275.0,put,22.0,0.1644999999999999,-0.2337,0.0005,-0.7402,12.3664,2026-12-28,7712.5,50.0,2026-09-19,2026-09-19 20:01:22
ES,7300.0,put,11547.0,0.1624,-0.2435,0.0005,-0.7438,12.6467,2026-12-28,7712.5,50.0,2026-09-19,2026-09-19 20:01:22
ES,7325.0,put,20.0,0.1603,-0.2539,0.0005,-0.747,12.9272,2026-12-28,7712.5,50.0,2026-09-19,2026-09-19 20:01:22
ES,7350.0,put,4902.0,0.1581,-0.2645,0.0005,-0.7481,13.2011,2026-12-28,7712.5,50.0,2026-09-19,2026-09-19 20:01:22
ES,7375.0,put,1.0,0.1561,-0.2758,0.0005,-0.7499,13.4779,2026-12-28,7712.5,50.0,2026-09-19,2026-09-19 20:01:22
ES,7400.0,put,7200.0,0.1539,-0.2874,0.0005,-0.7494,13.7458,2026-12-28,7712.5,50.0,2026-09-19,2026-09-19 20:01:22
ES,7425.0,put,28.0,0.1519,-0.2997,0.0006,-0.7491,14.0123,2026-12-28,7712.5,50.0,2026-09-19,2026-09-19 20:01:22
ES,7450.0,put,1639.0,0.1497,-0.3123,0.0006,-0.7463,14.2675,2026-12-28,7712.5,50.0,2026-09-19,2026-09-19 20:01:22
ES,7475.0,put,56.0,0.1476,-0.3257,0.0006,-0.7434,14.5167,2026-12-28,7712.5,50.0,2026-09-19,2026-09-19 20:01:22
ES,7500.0,put,16352.0,0.1493,-0.3425,0.0006,-0.7669,14.8022,2026-12-28,7712.5,50.0,2026-09-19,2026-09-19 20:01:22
ES,7525.0,put,6.0,0.1436,-0.3541,0.0006,-0.7336,14.9803,2026-12-28,7712.5,50.0,2026-09-19,2026-09-19 20:01:22
ES,7550.0,put,1340.0,0.1416,-0.3691,0.0007,-0.7264,15.1898,2026-12-28,7712.5,50.0,2026-09-19,2026-09-19 20:01:22
ES,7575.0,put,507.0,0.1396,-0.3847,0.0007,-0.717,15.381,2026-12-28,7712.5,50.0,2026-09-19,2026-09-19 20:01:22
ES,7600.0,put,3783.0,0.1377,-0.4009,0.0007,-0.7062,15.5524,2026-12-28,7712.5,50.0,2026-09-19,2026-09-19 20:01:22
ES,7625.0,put,673.0,0.1359,-0.4178,0.0007,-0.6952,15.7011,2026-12-28,7712.5,50.0,2026-09-19,2026-09-19 20:01:22
ES,7650.0,put,3085.0,0.1341,-0.4352,0.0007,-0.6813,15.823,2026-12-28,7712.5,50.0,2026-09-19,2026-09-19 20:01:22
ES,7675.0,put,707.0,0.1324,-0.4531,0.0007,-0.6655,15.9158,2026-12-28,7712.5,50.0,2026-09-19,2026-09-19 20:01:22
ES,7700.0,put,13172.0,0.1306,-0.4715,0.0007,-0.6475,15.9766,2026-12-28,7712.5,50.0,2026-09-19,2026-09-19 20:01:22
ES,7725.0,put,18.0,0.129,-0.4904,0.0008,-0.6272,16.0027,2026-12-28,7712.5,50.0,2026-09-19,2026-09-19 20:01:22
ES,7750.0,put,2115.0,0.1273,-0.5097,0.0008,-0.6044,15.9913,2026-12-28,7712.5,50.0,2026-09-19,2026-09-19 20:01:22
ES,7775.0,put,20.0,0.1258,-0.5294,0.0008,-0.5801,15.9404,2026-12-28,7712.5,50.0,2026-09-19,2026-09-19 20:01:22
ES,7800.0,put,2788.0,0.1243,-0.5494,0.0008,-0.553,15.8478,2026-12-28,7712.5,50.0,2026-09-19,2026-09-19 20:01:22
ES,7825.0,put,9.0,0.1227999999999999,-0.5696,0.0008,-0.5231,15.7116,2026-12-28,7712.5,50.0,2026-09-19,2026-09-19 20:01:22
ES,7850.0,put,1126.0,0.1215,-0.5899,0.0008,-0.4914,15.5317,2026-12-28,7712.5,50.0,2026-09-19,2026-09-19 20:01:22
ES,7875.0,put,8.0,0.1202999999999999,-0.6102,0.0008,-0.4582,15.3085,2026-12-28,7712.5,50.0,2026-09-19,2026-09-19 20:01:22
ES,7900.0,put,2033.0,0.119,-0.6305,0.0008,-0.4221,15.0407,2026-12-28,7712.5,50.0,2026-09-19,2026-09-19 20:01:22
ES,7925.0,put,15.0,0.118,-0.6506,0.0008,-0.3846,14.732,2026-12-28,7712.5,50.0,2026-09-19,2026-09-19 20:01:22
ES,7950.0,put,491.0,0.1168999999999999,-0.6705,0.0007,-0.3444,14.3808,2026-12-28,7712.5,50.0,2026-09-19,2026-09-19 20:01:22
ES,7975.0,put,6.0,0.1159999999999999,-0.6899,0.0007,-0.3034,13.9946,2026-12-28,7712.5,50.0,2026-09-19,2026-09-19 20:01:22
ES,8000.0,put,5495.0,0.1151,-0.709,0.0007,-0.2602,13.5714,2026-12-28,7712.5,50.0,2026-09-19,2026-09-19 20:01:22
ES,8025.0,put,61.0,0.1144,-0.7274,0.0007,-0.2169,13.1233,2026-12-28,7712.5,50.0,2026-09-19,2026-09-19 20:01:22
ES,8050.0,put,1043.0,0.1137,-0.7452,0.0007,-0.1721,12.6476,2026-12-28,7712.5,50.0,2026-09-19,2026-09-19 20:01:22
ES,8075.0,put,13.0,0.1131,-0.7624,0.0007,-0.1262,12.1487,2026-12-28,7712.5,50.0,2026-09-19,2026-09-19 20:01:22
ES,8100.0,put,738.0,0.1127,-0.7785,0.0006,-0.082,11.6473,2026-12-28,7712.5,50.0,2026-09-19,2026-09-19 20:01:22
ES,8125.0,put,22.0,0.1122,-0.7942,0.0006,-0.0354,11.1215,2026-12-28,7712.5,50.0,2026-09-19,2026-09-19 20:01:22
ES,8150.0,put,424.0,0.1121,-0.8085,0.0006,0.008,10.6111,2026-12-28,7712.5,50.0,2026-09-19,2026-09-19 20:01:22
ES,8200.0,put,91.0,0.1118,-0.835,0.0005,0.0958,9.5781,2026-12-28,7712.5,50.0,2026-09-19,2026-09-19 20:01:22
ES,8250.0,put,6.0,0.1118,-0.8581,0.0005,0.1795,8.5818,2026-12-28,7712.5,50.0,2026-09-19,2026-09-19 20:01:22
ES,8300.0,put,13.0,0.1121,-0.8779,0.0004,0.258,7.6465,2026-12-28,7712.5,50.0,2026-09-19,2026-09-19 20:01:22
ES,8350.0,put,3.0,0.1127,-0.8948,0.0004,0.3308,6.7841,2026-12-28,7712.5,50.0,2026-09-19,2026-09-19 20:01:22
ES,8400.0,put,3.0,0.1142,-0.9076,0.0003,0.3893,6.0802,2026-12-28,7712.5,50.0,2026-09-19,2026-09-19 20:01:22
ES,8450.0,put,1.0,0.1163,-0.9178,0.0003,0.4382,5.4929,2026-12-28,7712.5,50.0,2026-09-19,2026-09-19 20:01:22
ES,8500.0,put,391.0,0.1192,-0.9251,0.0003,0.4746,5.0476,2026-12-28,7712.5,50.0,2026-09-19,2026-09-19 20:01:22
ES,8600.0,put,6.0,0.1266,-0.9348,0.0002,0.5235,4.4371,2026-12-28,7712.5,50.0,2026-09-19,2026-09-19 20:01:22
ES,8700.0,put,9.0,0.1368,-0.9387,0.0002,0.5382,4.1823,2026-12-28,7712.5,50.0,2026-09-19,2026-09-19 20:01:22
